id,lon,lat,taxonomy,number,structural,night,occupancy,id_1,name_1
Res_175,13.0831716842997,47.38810950931,CR+PC/LWAL+CDL/HBET:3-5/3.0,18.76,15057151.2,275.2200244493135,Res,AUT.5_1,Salzburg
Res_176,13.0831716842997,47.38810950931,MIX(MUR+W)/LWAL+CDM/H:1,773.3814128056782,146169087.02027318,1890.9919273367389,Res,AUT.5_1,Salzburg
Res_177,13.0831716842997,47.38810950931,MIX(MUR+W)/LWAL+CDN/H:1,3370.08,636945120.0,8240.169687243622,Res,AUT.5_1,Salzburg
Res_178,13.0831716842997,47.38810950931,W/LWAL+CDN/HBET:3-5,745.64,541468855.2,10938.969031470473,Res,AUT.5_1,Salzburg
Res_179,13.0831716842997,47.38810950931,W/LWAL+CDN/H:2,2343.44,296093644.0,5729.936159341676,Res,AUT.5_1,Salzburg
Res_180,13.0831716842997,47.38810950931,W/LWAL+CDN/H:1,2236.92,401638986.0,5469.4845157352365,Res,AUT.5_1,Salzburg
Res_181,13.0831716842997,47.38810950931,W/LWAL+CDM/HBET:3-5,110.0701346686762,79930730.39369929,1614.7923856424459,Res,AUT.5_1,Salzburg
Res_182,13.0831716842997,47.38810950931,W/LWAL+CDM/H:2,484.30859254217523,61192390.66770384,1184.1810828044604,Res,AUT.5_1,Salzburg
Res_183,13.0831716842997,47.38810950931,W/LWAL+CDM/H:1,462.29456560844,83004989.2549954,1130.3546699497122,Res,AUT.5_1,Salzburg
Res_184,13.0831716842997,47.38810950931,W/LWAL+CDL/HBET:3-5,119.42000000000002,86720415.60000001,1751.9603048900324,Res,AUT.5_1,Salzburg
Res_185,13.0831716842997,47.38810950931,W/LWAL+CDL/H:2,375.32,47421682.0,917.6934930376359,Res,AUT.5_1,Salzburg
Res_186,13.0831716842997,47.38810950931,MUR+CL/LWAL+CDN/H:2,47991.041542126506,6063668098.847684,117342.71167885634,Res,AUT.5_1,Salzburg
Res_187,13.0831716842997,47.38810950931,W/LWAL+CDL/H:1,358.26,64325583.0,875.9801524450162,Res,AUT.5_1,Salzburg
Res_188,13.0831716842997,47.38810950931,W/LWAL+CDH/HBET:3-5,44.02805386747046,31972292.157479696,645.916954256978,Res,AUT.5_1,Salzburg
Res_189,13.0831716842997,47.38810950931,CR+PC/LWAL+CDH/HBET:3-5,6.9164820846905535,5551306.850814332,101.4687829665124,Res,AUT.5_1,Salzburg
Res_190,13.0831716842997,47.38810950931,MUR+CL/LWAL+CDN/H:1,43722.03965384802,7850292219.8484125,106904.59152901477,Res,AUT.5_1,Salzburg
Res_191,13.0831716842997,47.38810950931,MIX/LH+CDN/H:2,1555.0,206815000.0,3802.1245381901417,Res,AUT.5_1,Salzburg
Res_192,13.0831716842997,47.38810950931,MIX/LH+CDM/H:2,651.6461665613301,86668940.15265691,1593.3375434729091,Res,AUT.5_1,Salzburg
Res_193,13.9642948307182,48.138165991736706,MIX(MUR+W)/LWAL+CDN/H:2,3232.24,429887920.0,7104.2054851143575,Res,AUT.4_1,Upper Austria
Res_194,13.9642948307182,48.138165991736706,MIX(MUR+W)/LWAL+CDN/H:1,3085.320000000001,583125480.0000002,6781.287053972799,Res,AUT.4_1,Upper Austria
Res_195,13.9642948307182,48.138165991736706,MIX(MUR+W)/LWAL+CDM/H:2,640.7635047519855,85221546.13201407,1408.3470302700775,Res,AUT.4_1,Upper Austria
Res_196,13.9642948307182,48.138165991736706,MIX(MUR+W)/LWAL+CDM/H:1,611.6378908996222,115599561.38002862,1344.331256166892,Res,AUT.4_1,Upper Austria
Res_197,13.9642948307182,48.138165991736706,CR+PC/LWAL+CDH/HBET:3-5,26.54268356984768,21303688.686831146,350.03219725001844,Res,AUT.4_1,Upper Austria
Res_198,13.9642948307182,48.138165991736706,MIX(MUR+W)/LWAL+CDL/H:2,520.96,69287680.0,1145.028490930493,Res,AUT.4_1,Upper Austria
Res_199,13.9642948307182,48.138165991736706,MIX(MUR+W)/LWAL+CDL/H:1,497.28,93985920.0,1092.9817413427431,Res,AUT.4_1,Upper Austria
Res_200,13.9642948307182,48.138165991736706,CR/LWAL+CDN/HBET:3-5,111.09000000000002,89163055.80000001,1465.0017090463964,Res,AUT.4_1,Upper Austria
Res_201,13.9642948307182,48.138165991736706,CR/LWAL+CDN/H:2,698.28,97514802.0,1534.7636951914626,Res,AUT.4_1,Upper Austria
Res_202,13.9642948307182,48.138165991736706,CR/LWAL+CDN/H:1,666.54,132274863.0,1465.0017090463964,Res,AUT.4_1,Upper Austria
Res_203,13.9642948307182,48.138165991736706,CR/LWAL+CDM/HBET:3-5,66.35670892461921,53259221.71707786,875.0804931250466,Res,AUT.4_1,Upper Austria
Res_204,13.9642948307182,48.138165991736706,CR/LWAL+CDM/H:2,583.9390385366487,81547086.731643,1283.4513899167346,Res,AUT.4_1,Upper Austria
Res_205,13.9642948307182,48.138165991736706,CR/LWAL+CDM/H:1,557.3963549668011,110615306.64316168,1225.1126903750646,Res,AUT.4_1,Upper Austria
Res_206,13.9642948307182,48.138165991736706,CR/LWAL+CDL/HBET:3-5/3.0,75.53,60621888.6,996.0534619162331,Res,AUT.4_1,Upper Austria
Res_207,13.9642948307182,48.138165991736706,CR/LWAL+CDL/H:2/3.0,474.76,66300234.0,1043.4845791503394,Res,AUT.4_1,Upper Austria
Res_208,13.9642948307182,48.138165991736706,CR/LWAL+CDL/H:1/3.0,453.18,89933571.0,996.0534619162331,Res,AUT.4_1,Upper Austria
Res_209,13.9642948307182,48.138165991736706,CR/LWAL+CDH/HBET:3-5,26.54268356984768,21303688.686831146,350.03219725001844,Res,AUT.4_1,Upper Austria
Res_210,13.9642948307182,48.138165991736706,CR/LFINF+CDN/HBET:3-5,32014.36,25695365623.2,422190.0451348149,Res,AUT.4_1,Upper Austria
Res_211,13.9642948307182,48.138165991736706,CR/LFINF+CDM/HBET:3-5,9568.379133901835,7679772460.452291,126183.20086389474,Res,AUT.4_1,Upper Austria
Res_212,13.9642948307182,48.138165991736706,CR/LFINF+CDM/H:2,1592.8070075510998,222435498.60451108,3500.862646267948,Res,AUT.4_1,Upper Austria
Res_213,13.9642948307182,48.138165991736706,CR/LFINF+CDL/HBET:3-5/3.0,7779.38,6243885975.599999,102590.73719795981,Res,AUT.4_1,Upper Austria
Res_214,13.9642948307182,48.138165991736706,CR+PC/LWAL+CDN/HBET:3-5,111.09000000000002,89163055.80000001,1465.0017090463964,Res,AUT.4_1,Upper Austria
Res_215,13.9642948307182,48.138165991736706,CR+PC/LWAL+CDM/HBET:3-5,66.35670892461921,53259221.71707786,875.0804931250466,Res,AUT.4_1,Upper Austria
Res_216,13.9642948307182,48.138165991736706,CR+PC/LWAL+CDL/HBET:3-5/3.0,75.53,60621888.6,996.0534619162331,Res,AUT.4_1,Upper Austria
Res_217,13.9642948307182,48.138165991736706,MIX/LH+CDL/H:2,1295.0,172235000.0,2846.3066180800606,Res,AUT.4_1,Upper Austria
Res_218,13.9642948307182,48.138165991736706,MIX/LH+CDM/H:2,1592.8070075510998,211843332.00429627,3500.862646267948,Res,AUT.4_1,Upper Austria
Res_219,13.9642948307182,48.138165991736706,MIX/LH+CDN/H:2,3324.0,442092000.0,7305.886639766888,Res,AUT.4_1,Upper Austria
Res_220,13.9642948307182,48.138165991736706,MUR+CL/LWAL+CDN/H:1,143892.11951080585,25835830058.165188,316263.39154685225,Res,AUT.4_1,Upper Austria
Res_221,13.9642948307182,48.138165991736706,MUR+CL/LWAL+CDN/H:2,157529.12520179662,19903804969.246998,346236.4413916881,Res,AUT.4_1,Upper Austria
Res_222,13.9642948307182,48.138165991736706,W/LWAL+CDH/HBET:3-5,108.82746256997784,79028326.7690665,1435.1644491511413,Res,AUT.4_1,Upper Austria
Res_223,13.9642948307182,48.138165991736706,W/LWAL+CDL/H:2,973.28,122973928.0,2139.1917415019007,Res,AUT.4_1,Upper Austria
Res_224,13.9642948307182,48.138165991736706,W/LWAL+CDL/HBET:3-5,309.68,224883422.4,4083.911506503629,Res,AUT.4_1,Upper Austria
Res_225,13.9642948307182,48.138165991736706,W/LWAL+CDM/H:1,1142.6883569847673,205169694.49661496,2511.537786014497,Res,AUT.4_1,Upper Austria
Res_226,13.9642948307182,48.138165991736706,W/LWAL+CDM/H:2,1197.1020882697565,151253848.85288373,2631.13482344376,Res,AUT.4_1,Upper Austria
Res_227,13.9642948307182,48.138165991736706,W/LWAL+CDM/HBET:3-5,272.0686564249446,197570816.92266628,3587.911122877853,Res,AUT.4_1,Upper Austria
Res_228,13.9642948307182,48.138165991736706,W/LWAL+CDN/H:1,3077.34,552536397.0,6763.7476510289525,Res,AUT.4_1,Upper Austria
Res_229,13.9642948307182,48.138165991736706,W/LWAL+CDN/H:2,3223.88,407337238.0,7085.830872506523,Res,AUT.4_1,Upper Austria
Res_230,13.9642948307182,48.138165991736706,W/LWAL+CDN/HBET:3-5,1025.7800000000002,744900920.4000001,13527.495302057907,Res,AUT.4_1,Upper Austria
Res_231,13.9642948307182,48.138165991736706,W/LWAL+CDL/H:1,929.04,166809132.0,2041.9557532518145,Res,AUT.4_1,Upper Austria
Res_232,9.896366157945529,47.2401489240956,CR/LWAL+CDL/H:1/3.0,97.02,19253619.0,219.51774156497552,Res,AUT.8_1,Vorarlberg
Res_233,9.896366157945529,47.2401489240956,CR/LWAL+CDH/HBET:3-5,7.5394723183391,6051331.272145327,102.35299541827145,Res,AUT.8_1,Vorarlberg
Res_234,9.896366157945529,47.2401489240956,CR/LFINF+CDN/HBET:3-5,6604.220000000001,5300679056.400001,89656.36729735574,Res,AUT.8_1,Vorarlberg
Res_235,9.896366157945529,47.2401489240956,CR/LFINF+CDM/HBET:3-5,2608.657422145329,2093760620.162284,35414.13641472192,Res,AUT.8_1,Vorarlberg
Res_236,9.896366157945529,47.2401489240956,CR/LFINF+CDM/H:2,691.9342560553633,96628618.85813148,1565.5725128913093,Res,AUT.8_1,Vorarlberg
Res_237,9.896366157945529,47.2401489240956,CR/LFINF+CDL/HBET:3-5/3.0,1598.5200000000007,1283004122.4000006,21700.89673756616,Res,AUT.8_1,Vorarlberg
Res_238,9.896366157945529,47.2401489240956,CR+PC/LWAL+CDN/HBET:3-5,49.91000000000001,40058764.2,677.5590897654872,Res,AUT.8_1,Vorarlberg
Res_239,9.896366157945529,47.2401489240956,CR+PC/LWAL+CDM/HBET:3-5,18.848680795847763,15128328.180363325,255.88248854567868,Res,AUT.8_1,Vorarlberg
Res_240,13.0831716842997,47.38810950931,MIX/LH+CDL/H:2,505.0,67165000.0,1234.7735638495315,Res,AUT.5_1,Salzburg
Res_241,13.0831716842997,47.38810950931,MIX(MUR+W)/LWAL+CDN/H:2,3530.5600000000004,469564480.00000006,8632.558719969511,Res,AUT.5_1,Salzburg
Res_242,13.0831716842997,47.38810950931,MIX(MUR+W)/LWAL+CDM/H:2,810.2090991297583,107757810.18425786,1981.0391619718218,Res,AUT.5_1,Salzburg
Res_243,13.0831716842997,47.38810950931,MIX(MUR+W)/LWAL+CDL/H:2,627.88,83508040.0,1535.2269807323646,Res,AUT.5_1,Salzburg
Res_244,13.0831716842997,47.38810950931,MIX(MUR+W)/LWAL+CDL/H:1,599.3399999999998,113275259.99999996,1465.44393615362,Res,AUT.5_1,Salzburg
Res_245,13.0831716842997,47.38810950931,CR/LWAL+CDN/HBET:3-5,36.26000000000001,29103001.20000001,531.9551218833744,Res,AUT.5_1,Salzburg
Res_246,13.0831716842997,47.38810950931,CR/LWAL+CDN/H:2,227.92,31829028.0,557.2863181635352,Res,AUT.5_1,Salzburg
Res_247,13.0831716842997,47.38810950931,CR/LWAL+CDN/H:1,217.56,43174782.0,531.9551218833744,Res,AUT.5_1,Salzburg
Res_248,9.896366157945529,47.2401489240956,CR+PC/LWAL+CDH/HBET:3-5,7.5394723183391,6051331.272145327,102.35299541827145,Res,AUT.8_1,Vorarlberg
Res_249,9.896366157945529,47.2401489240956,CR+PC/LWAL+CDL/HBET:3-5/3.0,16.17,12978365.400000002,219.51774156497552,Res,AUT.8_1,Vorarlberg
Res_250,9.896366157945529,47.2401489240956,W/LWAL+CDN/HBET:3-5,1507.1,1094425877.9999998,20459.81374845853,Res,AUT.8_1,Vorarlberg
Res_251,9.896366157945529,47.2401489240956,W/LWAL+CDN/H:2,4736.5999999999985,598469409.9999998,10717.045296811613,Res,AUT.8_1,Vorarlberg
Res_252,9.896366157945529,47.2401489240956,W/LWAL+CDN/H:1,4521.3,811799415.0,10229.90687422927,Res,AUT.8_1,Vorarlberg
Res_253,9.896366157945529,47.2401489240956,W/LWAL+CDM/HBET:3-5,197.7887543252596,143630237.61591703,2685.104555128681,Res,AUT.8_1,Vorarlberg
Res_254,9.896366157945529,47.2401489240956,W/LWAL+CDM/H:2,870.2705190311418,109958680.07958476,1969.0766737610315,Res,AUT.8_1,Vorarlberg
Res_255,9.896366157945529,47.2401489240956,W/LWAL+CDM/H:1,830.7127681660901,149154477.52422148,1879.573188590076,Res,AUT.8_1,Vorarlberg
Res_256,9.896366157945529,47.2401489240956,W/LWAL+CDL/HBET:3-5,169.68,123218222.4,2303.51084655195,Res,AUT.8_1,Vorarlberg
Res_257,9.896366157945529,47.2401489240956,W/LWAL+CDL/H:2,533.28,67379928.0,1206.6009196224502,Res,AUT.8_1,Vorarlberg
Res_258,9.896366157945529,47.2401489240956,W/LWAL+CDL/H:1,509.04,91398132.0,1151.755423275975,Res,AUT.8_1,Vorarlberg
Res_259,9.896366157945529,47.2401489240956,W/LWAL+CDH/HBET:3-5,79.11550173010382,57452095.0463668,1074.041822051472,Res,AUT.8_1,Vorarlberg
Res_260,9.896366157945529,47.2401489240956,MUR+CL/LWAL+CDN/H:2,29618.54569204152,3742303248.189446,67015.00988204482,Res,AUT.8_1,Vorarlberg
Res_261,9.896366157945529,47.2401489240956,MUR+CL/LWAL+CDN/H:1,26295.384524221452,4721336291.323961,59496.015505459705,Res,AUT.8_1,Vorarlberg
Res_262,9.896366157945529,47.2401489240956,MIX/LH+CDN/H:2,1661.0,220913000.0,3758.183557404909,Res,AUT.8_1,Vorarlberg
Res_263,9.896366157945529,47.2401489240956,MIX/LH+CDM/H:2,957.9372837370242,127405658.73702422,2167.4317572339587,Res,AUT.8_1,Vorarlberg
Res_264,9.896366157945529,47.2401489240956,MIX/LH+CDL/H:2,587.0,78071000.0,1328.1479519546547,Res,AUT.8_1,Vorarlberg
Res_265,9.896366157945529,47.2401489240956,MIX(MUR+W)/LWAL+CDN/H:2,4116.2,547454600.0,9313.326405171636,Res,AUT.8_1,Vorarlberg
Res_266,9.896366157945529,47.2401489240956,MIX(MUR+W)/LWAL+CDN/H:1,3929.1,742599900.0,8889.993386754742,Res,AUT.8_1,Vorarlberg
Res_267,9.896366157945529,47.2401489240956,MIX(MUR+W)/LWAL+CDM/H:2,1435.3719204152246,190904465.4152249,3247.6767911289617,Res,AUT.8_1,Vorarlberg
Res_268,9.896366157945529,47.2401489240956,MIX(MUR+W)/LWAL+CDM/H:1,1370.1277422145329,258954143.27854672,3100.055118804918,Res,AUT.8_1,Vorarlberg
Res_269,9.896366157945529,47.2401489240956,MIX(MUR+W)/LWAL+CDL/H:2,879.56,116981480.0,1990.095081126467,Res,AUT.8_1,Vorarlberg
Res_270,9.896366157945529,47.2401489240956,MIX(MUR+W)/LWAL+CDL/H:1,839.58,158680620.0,1899.636213802537,Res,AUT.8_1,Vorarlberg
Res_271,9.896366157945529,47.2401489240956,CR/LWAL+CDN/HBET:3-5,49.91000000000001,40058764.2,677.5590897654872,Res,AUT.8_1,Vorarlberg
Res_272,9.896366157945529,47.2401489240956,CR/LWAL+CDN/H:2,313.72,43810998.00000001,709.8238083257485,Res,AUT.8_1,Vorarlberg
Res_273,9.896366157945529,47.2401489240956,CR/LWAL+CDN/H:1,299.46,59427836.99999999,677.5590897654871,Res,AUT.8_1,Vorarlberg
Res_274,9.896366157945529,47.2401489240956,CR/LWAL+CDM/HBET:3-5,18.848680795847763,15128328.180363325,255.88248854567868,Res,AUT.8_1,Vorarlberg
Res_275,9.896366157945529,47.2401489240956,CR/LWAL+CDM/H:2,165.86839100346018,23163520.80363321,375.29431653366186,Res,AUT.8_1,Vorarlberg
Res_276,9.896366157945529,47.2401489240956,CR/LWAL+CDM/H:1,158.3289186851211,31420373.91306228,358.23548396394995,Res,AUT.8_1,Vorarlberg
Res_277,9.896366157945529,47.2401489240956,CR/LWAL+CDL/HBET:3-5/3.0,16.17,12978365.400000002,219.51774156497552,Res,AUT.8_1,Vorarlberg
Res_278,9.896366157945529,47.2401489240956,CR/LWAL+CDL/H:2/3.0,101.64,14194026.0,229.97096735378383,Res,AUT.8_1,Vorarlberg
Res_279,13.9149653680866,46.773590447297,W/LWAL+CDN/H:1,2850.96,511889868.0,5517.351073716786,Res,AUT.2_1,Carinthia
Res_280,13.9149653680866,46.773590447297,W/LWAL+CDM/HBET:3-5,142.8745341614907,103752629.2173913,1658.996894651667,Res,AUT.2_1,Carinthia
Res_281,13.9149653680866,46.773590447297,W/LWAL+CDM/H:2,628.6479503105588,79429668.52173911,1216.5977227445555,Res,AUT.2_1,Carinthia
Res_282,13.9149653680866,46.773590447297,W/LWAL+CDM/H:1,600.0730434782607,107743114.95652172,1161.2978262561667,Res,AUT.2_1,Carinthia
Res_283,13.9149653680866,46.773590447297,W/LWAL+CDL/HBET:3-5,185.08,134401394.4,2149.0683911177343,Res,AUT.2_1,Carinthia
Res_284,13.9149653680866,46.773590447297,W/LWAL+CDL/H:2,581.68,73495268.0,1125.7024905854798,Res,AUT.2_1,Carinthia
Res_285,13.9149653680866,46.773590447297,W/LWAL+CDL/H:1,555.24,99693342.0,1074.5341955588672,Res,AUT.2_1,Carinthia
Res_286,13.9149653680866,46.773590447297,W/LWAL+CDH/HBET:3-5,57.14981366459626,41501051.68695651,663.5987578606668,Res,AUT.2_1,Carinthia
Res_287,13.9149653680866,46.773590447297,MUR+CL/LWAL+CDN/H:2,66514.51354037266,8404108785.826086,128722.92936404744,Res,AUT.2_1,Carinthia
Res_288,13.9149653680866,46.773590447297,MUR+CL/LWAL+CDN/H:1,59797.03565217389,10736557751.347822,115722.8578656321,Res,AUT.2_1,Carinthia
Res_289,13.9149653680866,46.773590447297,MIX/LH+CDN/H:2,1897.0,252301000.0,3671.189699904854,Res,AUT.2_1,Carinthia
Res_290,13.9149653680866,46.773590447297,MIX/LH+CDM/H:2,693.8385093167703,92280521.73913044,1342.758454823967,Res,AUT.2_1,Carinthia
Res_291,13.9149653680866,46.773590447297,MIX/LH+CDL/H:2,642.0,85386000.0,1242.4374208428655,Res,AUT.2_1,Carinthia
Res_292,13.9149653680866,46.773590447297,MIX(MUR+W)/LWAL+CDN/H:2,3433.76,456690080.0,6645.221056376011,Res,AUT.2_1,Carinthia
Res_293,13.9149653680866,46.773590447297,MIX(MUR+W)/LWAL+CDN/H:1,3277.680000000001,619481520.0000001,6343.1655538134655,Res,AUT.2_1,Carinthia
Res_294,13.9149653680866,46.773590447297,MIX(MUR+W)/LWAL+CDM/H:2,676.6762732919258,89997944.34782611,1309.5450525457663,Res,AUT.2_1,Carinthia
Res_295,13.9149653680866,46.773590447297,MIX(MUR+W)/LWAL+CDM/H:1,645.9182608695653,122078551.30434784,1250.02027743005,Res,AUT.2_1,Carinthia
Res_296,13.9149653680866,46.773590447297,W/LWAL+CDN/HBET:3-5,950.32,690103377.6,11034.702147433572,Res,AUT.2_1,Carinthia
Res_297,13.9149653680866,46.773590447297,MIX(MUR+W)/LWAL+CDL/H:2,626.12,83273960.0,1211.705479654416,Res,AUT.2_1,Carinthia
Res_298,13.9149653680866,46.773590447297,MIX(MUR+W)/LWAL+CDL/H:1,597.66,112957740.0,1156.6279578519425,Res,AUT.2_1,Carinthia
Res_299,13.9149653680866,46.773590447297,CR/LWAL+CDN/HBET:3-5,62.51000000000001,50171776.20000001,725.8389081952107,Res,AUT.2_1,Carinthia
Res_300,13.9149653680866,46.773590447297,CR/LWAL+CDN/H:2,392.92,54871278.0,760.4026657283157,Res,AUT.2_1,Carinthia
Res_301,13.9149653680866,46.773590447297,CR/LWAL+CDN/H:1,375.06,74430657.0,725.8389081952106,Res,AUT.2_1,Carinthia
Res_302,13.9149653680866,46.773590447297,CR/LWAL+CDM/HBET:3-5,26.208074534161497,21035124.7826087,304.3167526119738,Res,AUT.2_1,Carinthia
Res_303,13.9149653680866,46.773590447297,CR/LWAL+CDM/H:2,230.6310559006212,32207626.95652175,446.3312371642283,Res,AUT.2_1,Carinthia
Res_304,13.9149653680866,46.773590447297,CR/LWAL+CDM/H:1,220.14782608695648,43688336.08695652,426.0434536567632,Res,AUT.2_1,Carinthia
Res_305,13.9149653680866,46.773590447297,CR/LWAL+CDL/HBET:3-5/9.0,33.95,27248949.000000004,394.2126209122925,Res,AUT.2_1,Carinthia
Res_306,13.9149653680866,46.773590447297,CR/LWAL+CDL/H:2/9.0,213.4,29801310.0,412.98465047954437,Res,AUT.2_1,Carinthia
Res_307,13.9149653680866,46.773590447297,CR/LWAL+CDL/H:1/9.0,203.7,40424265.0,394.2126209122924,Res,AUT.2_1,Carinthia
Res_308,13.9149653680866,46.773590447297,CR/LWAL+CDH/HBET:3-5,10.483229813664597,8414049.913043479,121.72670104478951,Res,AUT.2_1,Carinthia
Res_309,13.9149653680866,46.773590447297,CR/LFINF+CDN/HBET:3-5,14672.14,11776153006.8,170366.50261537798,Res,AUT.2_1,Carinthia
Res_310,13.9149653680866,46.773590447297,CR/LFINF+CDM/HBET:3-5,3514.9513043478264,2821170215.8956532,40814.0844202073,Res,AUT.2_1,Carinthia
Res_311,13.9149653680866,46.773590447297,CR/LFINF+CDM/H:2,782.4596273291925,109270486.95652172,1514.2634288045974,Res,AUT.2_1,Carinthia
Res_312,13.9149653680866,46.773590447297,CR/LFINF+CDL/HBET:3-5/9.0,3252.34,2610393130.8,37764.75627386996,Res,AUT.2_1,Carinthia
Res_313,13.9149653680866,46.773590447297,CR+PC/LWAL+CDN/HBET:3-5,62.51000000000001,50171776.20000001,725.8389081952107,Res,AUT.2_1,Carinthia
Res_314,13.9149653680866,46.773590447297,CR+PC/LWAL+CDM/HBET:3-5,26.208074534161497,21035124.7826087,304.3167526119738,Res,AUT.2_1,Carinthia
Res_315,13.9149653680866,46.773590447297,CR+PC/LWAL+CDL/HBET:3-5/9.0,33.95,27248949.000000004,394.2126209122925,Res,AUT.2_1,Carinthia
Res_316,13.9149653680866,46.773590447297,CR+PC/LWAL+CDH/HBET:3-5,10.483229813664597,8414049.913043479,121.72670104478951,Res,AUT.2_1,Carinthia
Res_317,13.9149653680866,46.773590447297,W/LWAL+CDN/H:2,2986.720000000001,377372072.0000001,5780.082077227109,Res,AUT.2_1,Carinthia
Res_318,11.6014869999999,47.253741399999896,W/LWAL+CDN/H:1,3572.0999999999995,641370554.9999999,8537.873891157986,Res,AUT.7_1,Tyrol
Res_319,11.6014869999999,47.253741399999896,W/LWAL+CDN/H:2,3742.2,472826970.0,8944.439314546462,Res,AUT.7_1,Tyrol
Res_320,11.6014869999999,47.253741399999896,CR+PC/LWAL+CDH/HBET:3-5,12.265430423639383,9844479.76662144,175.89770417032932,Res,AUT.7_1,Tyrol
Res_321,11.6014869999999,47.253741399999896,CR+PC/LWAL+CDL/HBET:3-5/5.0,29.050000000000004,23316111.0,416.60407581782067,Res,AUT.7_1,Tyrol
Res_322,11.6014869999999,47.253741399999896,CR+PC/LWAL+CDM/HBET:3-5,30.66357605909845,24611199.4165536,439.7442604258232,Res,AUT.7_1,Tyrol
Res_323,11.6014869999999,47.253741399999896,CR+PC/LWAL+CDN/HBET:3-5,58.31,46800772.2,836.2197473644449,Res,AUT.7_1,Tyrol
Res_324,11.6014869999999,47.253741399999896,CR/LFINF+CDL/HBET:3-5/5.0,3342.9200000000005,2683094450.400001,47940.588541580364,Res,AUT.7_1,Tyrol
Res_325,11.6014869999999,47.253741399999896,CR/LFINF+CDM/H:2,740.3591135232926,103391150.20352782,1769.573288942469,Res,AUT.7_1,Tyrol
Res_326,11.6014869999999,47.253741399999896,CR/LFINF+CDM/HBET:3-5,4940.042490577415,3964976903.7872453,70844.81364157551,Res,AUT.7_1,Tyrol
Res_327,11.6014869999999,47.253741399999896,CR/LFINF+CDN/HBET:3-5,13622.42,10933626740.4,195358.1994665128,Res,AUT.7_1,Tyrol
Res_328,11.6014869999999,47.253741399999896,CR/LWAL+CDH/HBET:3-5,12.265430423639383,9844479.76662144,175.89770417032932,Res,AUT.7_1,Tyrol
Res_329,11.6014869999999,47.253741399999896,CR/LWAL+CDL/H:1/5.0,174.29999999999995,34589834.99999999,416.6040758178206,Res,AUT.7_1,Tyrol
Res_330,11.6014869999999,47.253741399999896,CR/LWAL+CDL/H:2/5.0,182.6,25500090.0,436.44236514247876,Res,AUT.7_1,Tyrol
Res_331,11.6014869999999,47.253741399999896,CR/LWAL+CDL/HBET:3-5/5.0,29.050000000000004,23316111.0,416.60407581782067,Res,AUT.7_1,Tyrol
Res_332,11.6014869999999,47.253741399999896,CR/LWAL+CDM/H:1,257.5740388964269,51115568.01899592,615.6419645961521,Res,AUT.7_1,Tyrol
Res_333,11.6014869999999,47.253741399999896,CR/LWAL+CDM/H:2,269.8394693200664,37683081.89054728,644.9582486245408,Res,AUT.7_1,Tyrol
Res_334,11.6014869999999,47.253741399999896,CR/LWAL+CDM/HBET:3-5,30.66357605909845,24611199.4165536,439.7442604258232,Res,AUT.7_1,Tyrol
Res_335,11.6014869999999,47.253741399999896,CR/LWAL+CDN/H:1,349.86,69429717.0,836.2197473644449,Res,AUT.7_1,Tyrol
Res_336,11.6014869999999,47.253741399999896,CR/LWAL+CDN/H:2,366.52,51184518.0,876.0397353341802,Res,AUT.7_1,Tyrol
Res_337,11.6014869999999,47.253741399999896,CR/LWAL+CDN/HBET:3-5,58.31,46800772.2,836.2197473644449,Res,AUT.7_1,Tyrol
Res_338,11.6014869999999,47.253741399999896,W/LWAL+CDN/HBET:3-5,1190.7000000000005,864662526.0000004,17075.747782315982,Res,AUT.7_1,Tyrol
Res_339,11.6014869999999,47.253741399999896,MIX(MUR+W)/LWAL+CDL/H:2,706.2,93924600.0,1687.927701334165,Res,AUT.7_1,Tyrol
Res_340,11.6014869999999,47.253741399999896,MIX(MUR+W)/LWAL+CDM/H:1,996.1598371777477,188274209.22659436,2380.976754642951,Res,AUT.7_1,Tyrol
Res_341,11.6014869999999,47.253741399999896,MIX(MUR+W)/LWAL+CDM/H:2,1043.5960199004974,138798270.64676616,2494.356600102138,Res,AUT.7_1,Tyrol
Res_342,11.6014869999999,47.253741399999896,MIX(MUR+W)/LWAL+CDN/H:1,4945.08,934620120.0,11819.50937031089,Res,AUT.7_1,Tyrol
Res_343,11.6014869999999,47.253741399999896,MIX(MUR+W)/LWAL+CDN/H:2,5180.56,689014480.0,12382.343149849507,Res,AUT.7_1,Tyrol
Res_344,11.6014869999999,47.253741399999896,MIX/LH+CDL/H:2,882.0,117306000.0,2108.117010162466,Res,AUT.7_1,Tyrol
Res_345,11.6014869999999,47.253741399999896,MIX/LH+CDM/H:2,1303.3867028493894,173350431.47896883,3115.296688317879,Res,AUT.7_1,Tyrol
Res_346,11.6014869999999,47.253741399999896,MIX/LH+CDN/H:2,2604.0,346332000.0,6223.964506193946,Res,AUT.7_1,Tyrol
Res_347,11.6014869999999,47.253741399999896,MUR+CL/LWAL+CDN/H:1,59100.807634554505,10611550010.784262,141260.1109849706,Res,AUT.7_1,Tyrol
Res_348,11.6014869999999,47.253741399999896,MUR+CL/LWAL+CDN/H:2,65176.131807628524,8235004253.893864,155781.07950142026,Res,AUT.7_1,Tyrol
Res_349,11.6014869999999,47.253741399999896,W/LWAL+CDH/HBET:3-5,50.59859490426655,36743687.64758028,725.631010938804,Res,AUT.7_1,Tyrol
